x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175,x176,x177,x178,x179,x180,x181,x182,x183,x184,x185,x186,x187,x188,x189,x190,x191,x192,x193,x194,x195,x196,x197,x198,x199,x200,x201,x202,x203,x204,x205,x206,x207,x208,x209,x210,x211,x212,x213,x214,x215,x216,x217,x218,x219,x220,x221,x222,x223,x224,x225,x226,x227,x228,x229,x230,x231,x232,x233,x234,x235,x236,x237,x238,x239,x240,x241,x242,x243,x244,x245,x246,x247,x248,x249,x250,x251,x252,x253,x254,x255,x256,x257,x258,x259,x260,x261,x262,x263,x264,x265,x266,x267,x268,x269,x270,x271,x272,x273,x274,x275,x276,x277,x278,x279,x280,x281,x282,x283,x284,x285,x286,x287,x288,x289,x290,x291,x292,x293,x294,x295,x296,x297,x298,x299,x300,x301,x302,x303,x304,x305,x306,x307,x308,x309
10,13,3,355,0,7,0,39,17,0,39,1,1,15951,16,410,21255,20,313,8,0,70,982,10,3610,7,0,0,10,12,5,14,1,8,11,0,6,10,0,0,3,1,2,0,67,6746,2268,0,3,18,6582,10,0,10,33994,14,801,0,0,0,36,23,51,24,116,10,16,450,71,13,5,1,1,0,1,1,1,116,0,4,1,2,447,1,861,6,0,4,0,128,50,3,72,3,2,36,42,7,37,46464,27803,29597,343,8704,3230,8246,117,22174,1667,31027,37795,21820,2150,25503,17501,6299,38350,66797,5774,73,4882,55325,163,77120,47,2358,26095,50317,4370,25638,9237,18040,720,559,488,135902,2566,20103,25942,4169,11455,1072,22793,303,11351,60824,25,358,16,151,15,3679,58,18144,316,34,33280,2423,46242,115,3702,61343,94,25,4215,0,2,3,0,0,0,0,14,103,30,17,7,19,41,5,74,19,0,132,3,75,844,17,166,1270,0,4,15,0,12,189,261,1,294,1,1,0,13,193,44,0,2,185,0,24,182,2,5,3,7,12,419,34,185,74,3,7,2,3,28,11,681,13,80,0,0,0,0,0,9,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,1,0,0,0,15,1,5,61,0,0,2,0,0,0,0,5,0,0,0,0,2,0,0,0,2,2,128,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,1,0,1,39,30,0,0,9,0,0,0,47,102287,0,0,38,95151,1,0,702,16085,2718,0,0,1,2,0,0,0,3,38,26,46,455,0,1,12,0,28,29,15,18,33,0,0,3,92,0,1,0,0,8,0,222,0,45,20,0,15,2,22,289,43,2,12,80,2,12,6,34,309,1,9,1,16,16,16886,20,3,14,1,9,270,3,0,1,0,35,0,0,0,0,0,0,8,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
199,43,73,9,25,214,6,216,688,24,1033,18,389,18313,1237,5402,4146,1075,443,14660,1,315,6572,1,8125,0,2,13,19,1129,8,187,121,663,165,7,138,4,2,14,593,437,126,0,4960,17462,8238,1,46,145,1216,240,14,243,25607,457,1064,1,30,26,3185,1690,539,155,2,422,92,3,303,12,78,433,2,0,3,57,1,9049,4,272,96,1,1590,5,1634,665,54,6,20,14,906,20,4450,70,367,171,38,60,135,91828,53675,75419,121,22649,31,69,15,9091,36,31254,12735,15125,2968,1204,47335,1268,24788,25869,23559,20,20011,40690,59,8052,9208,146,11693,276,1947,67991,71,40472,7,5704,1,44001,12597,28642,4187,268,2299,11716,39691,3003,13622,22474,236,1905,16627,2065,16,48,53,14940,8,7,37097,4818,27289,59,14538,32415,1193,73,15573,0,0,0,0,0,0,0,0,0,0,0,40,99,8,3,1,3,0,0,1,0,144,4,78,386,1,1,4,0,0,2,12,0,2,0,1,1,0,2,417,0,1,45,0,0,74,1,1,2,5,1,242,0,1,1,0,0,12,2,25,1,9,14,103,3,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,26,0,0,26,0,0
6,7,0,0,0,3,0,168,18,0,75,7764,0,0,470,165,2,44,1,1,1,0,0,0,0,0,0,0,0,46,1536,9,24,71,1,1,0,1,651,2,0,3,1,0,1,0,0,0,0,0,4,27,6,129,0,46,0,0,0,2,46,0,23,14,1,0,5,53629,34,1,0,16,1,0,0,1,0,0,0,1,0,0,191,0,1,1,0,0,1,33,13,0,15,1,0,2,35,0,5,1,3,0,0,0,4,0,0,0,0,0,0,0,1,0,0,1,1,0,0,10,0,0,28,0,0,336,0,0,0,0,0,1,0,1,48,1,0,1,1,10,0,0,1,0,0,0,0,0,0,0,3,3,2175,0,0,0,1,0,0,10,0,7,0,0,15,0,247,0,29,71,1,10,65184,17488,48,0,13483,1270,10363,4185,928,12,26717,1853,24518,2477,50,14264,518,75556,30,45,7,4421,338,74,7,7936,425,15023,15127,36,71712,20262,17,23471,14931,32103,18,18,29878,34705,11735,56012,37,1691,52271,891,4995,8,84296,11490,670,3,4630,152994,51,366,142,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,1,4,0,2,0,1,0,0,0,0,0,0,5,0
3,4,14,1,2,8,17,22,27,2,11,7,3,1,7,2,0,1,0,0,85,7,3,0,0,1,1,1,0,0,2,3,0,11,0,146,2,14,7,0,0,1,0,2,16,1,1,3,0,1,4,0,728,4,0,5,5,11,20,4,5,1,7,28,18,0,0,1,0,80,0,1,16,40,35,0,18,0,0,1,1,2,7,0,1,0,3,7,0,20,32,0,2,6,19,1,3,1,15,0,0,0,1,1,0,0,2,0,0,0,0,0,2,0,1,0,0,0,0,6,4,0,4,0,0,0,0,6,3,0,0,0,4,0,1,0,1,3,3,0,1,6,0,1,2,0,12,0,0,0,0,0,1,0,143,54,0,0,2,79815,0,3,10720,276,1306,1,1,4,0,0,0,0,2,5,0,1,6,4,0,6,0,0,0,4,14,23,2,1,1,11,0,4,0,1,5,0,3,3,5,3,0,0,1,8,0,0,7,0,12,2,2,6,6,2,1,0,0,8,1,7,1,5,6,0,0,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,3,0,1,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,1,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0
0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,5,0,1,0,0,0,0,1,0,0,1,3,1,2,1,0,1,3,0,0,6,0,2,0,0,0,2,0,1,0,0,2,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,2,0,0,0,0,3,0,0,0,0,4,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,1,0,0,47,0,2,0,0,0,1,1,0,1,0,0,0,0,1,2,7,2,0,0,1,0,0,8,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5411,6486,9677,12089,9429,7130,12452,6099,9687,11725,21753,11542,9933,5291,38934,10757,791,21509,36895,12114,18345,5180,11175,10106,20627,18151,7846,3868,17147,16060,10867,11797,4076,11349,20390,11300,13896,13049,31033,25654,11641,12941,28579,13678,35399,24122,14032,14500,12038,14438,5756,11561,27100,14844,3623,26573,16643,8367,18427,23145,14543,14833,14527,15668,16077,28579,5456,5882,15366,16483,14030,8679,7993,10866,3065,10352,17310,14164,3596,6839
0,0,1,0,2,0,0,0,0,0,15,2,0,17,0,147,289,0,1,0,0,1,0,0,47,0,0,0,0,0,1,0,5,0,0,0,8,0,0,0,0,5,0,0,3,4,80,2,0,2,60,0,1,0,23459,0,116,0,0,27,0,30,4,0,1,0,0,0,0,0,0,3,0,0,0,10,0,9,0,0,0,1,1532,0,0,0,0,0,0,11202,35,1,13,1,1,0,0,0,2,97665,31358,30596,1549,36620,5448,1012,1656,162,853,27949,7362,26875,29657,844,3766,480,5428,60584,1824,33,32897,6683,76,11502,514,15037,13841,24884,9701,28421,641,854,691,421,1190,83388,644,39461,119,164,500,7435,39506,5010,1876,46184,20,8346,23445,30,108,462,62,13505,1208,2,38046,3446,10302,48,11306,21808,13,39,3416,1,0,5,80,0,0,0,0,181,8,0,4,0,0,31,3,47,39,0,3,0,220,11,58,818,0,2,1,0,0,18,0,1,22,1,1,16,9,16,5,0,1,2,11,41,2,3,27,0,1,0,172,28,3,1615,0,321,233,0,1,0,87,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,3,0,0
561,114,13,858,7,410,0,395,228,16,1294,72,288,30,1234,90,39575,2097,40,0,8,76,1,1,7,1,0,9,3,2686,36,32,18,106,66,2,15,9,0,16,326,342,44,0,12,1,135,1,56,358,533,406,12,122,19452,643,2206,2,11,33,6791,1866,727,257,3,352,38,19,421,506,49,336,2,32844,0,57,80,8,4,1790,94,0,412,4,1,976,9,12,19,10,270,22,2,108,770,192,181,215,395,38207,25584,22320,2009,3529,1,19,86,19586,29,30005,18611,7762,39,145,14858,10,55576,21480,9790,40664,38270,54392,43,61537,38101,521,18421,1,505,950,1,37429,3,2005,89,16374,44870,17419,88399,1547,11832,171,12672,39,14578,15565,127,6952,2115,6705,3,13,47,12608,12,13,20227,4360,23265,22,13324,13578,125,25,5150,13,0,0,1,0,0,0,2,9,3,6,2,48,5,1,17,29,0,0,5,1,150,4,13,81,46,0,0,5,11,0,1,0,3,3,32,0,2,14,8,3,11,13,2,1,37,4,1,6,2,0,18,0,2,0,3,4,9,92,5,40,3,14,2,4,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,3,4,1,11,0,0
0,0,474,26,0,0,0,0,0,0,100,4,0,1,0,1,5720,0,7,0,0,19,3,3,0,0,0,3,0,0,0,0,0,0,0,0,49,4,0,0,0,1,0,0,3,105,8,0,0,0,315,0,6,1,79,0,758,0,0,4,1,0,1,0,2,0,0,4,0,0,28,0,0,0,0,0,6,0,0,3,6,0,61,0,0,0,0,22,19,1,0,2,15,117,0,12,0,9,52,126876,25275,501,124,10745,2,31,4354,63,8,4149,175,6323,47,200,73994,488,8720,121,38860,32,25386,3638,13,4379,375,28,23,580,35,34517,5,37584,143,20,27,1849,5826,40198,16,53,230,160,455,4967,3937,25664,19,707,1406,861,187,16,53,15166,15,32,24753,1680,10144,540,5680,317,479,1,63382,1,0,0,0,0,0,0,0,0,0,0,20,0,5,1,16,7,1,0,3,0,129,41,29,148,0,0,0,0,0,0,1,6,4,0,2,0,1,5,1,1,33,0,0,0,5,2,0,8,0,0,86,44,2,0,0,2,209,1,60,0,12,4,568,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,11,0,0,9,0,0
102,59713,388,76,0,141,847,3488,4421,13,3517,287,76,2658,76916,125,117,4279,23,2,20,36,14,763,37,37,5,8,14,191,101,207,755,4465,0,3227,28,131,471,214,504,4,39,325753,2833,65,1276,2,361078,9775,0,5,1350,740,374,5653,993,153,177,1,4178,3,1198,17,377,9,1231,21107,199,3288,230128,5697,37983,36730,140,14,7703,223,56,314,8,11,5626,41,270,474,737,2,615,10906,9748,10,4,1016,82,195,1082,431,492,0,0,1,0,22,0,0,0,0,1,0,1,3,80,2337,1,0,2,1,0,2426,12,7,2,3,13,1,0,0,0,1,1,16,1,0,0,5,3,28,3,5,0,5,1,73,0,27,0,30,0,17,0,0,0,3,0,1,7,2,4,0,1,10688,1,8,23,15,1,0,0,2,5,3,0,1,11,0,0,6,0,0,0,2,1,0,20,1,40,19,0,54,75,0,0,0,2,3,10,1,2,0,3,1,0,0,1,4,1,0,0,3,0,2,0,1,0,1,2,2,2,0,1,0,0,0,0,0,17,9,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
1,0,3,49,30,1,2,1,9,0,11,0,1,157,2,41,3745,3,540,1,0,417,25,0,0,0,1,1,1,18,0,2,4,13,4,0,1,0,0,0,3,1,2,0,20,74,118,0,0,5,139,0,0,5,2377,6,152,0,0,5,44,1,2,3,2,0,0,2,2,6,10,1,0,0,1,5,1,90,0,7,0,0,674,0,8,10,0,0,3,9,5,31,31,28,12,4,3,4,5,15595,3925,64183,31,9876,6,6,4,5078,43,4516,8255,719,177,42,391,430,67859,701,49,112,592,5821,113,1572,432,102,9728,140,338,908,6,15969,142,130,7,6412,3627,54610,9244,33,68,167,23999,65,468,9702,23,76,739,104,37,15,72,5506,3,0,9657,891,120782,66,4056,2020,14,0,59677,1,0,0,0,0,0,0,2,0,0,3,2,9,5,1,0,12,0,1,3,0,57,2,16,80,0,1,0,0,2,1,0,0,0,0,1,0,1,0,2,0,0,70,0,0,14,0,2,1,0,1,34,1,0,0,0,0,10,0,18,0,2,392,2,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,53,0,0,4,1,0,7,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,1,0,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,1,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,2,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,2,0,1,2,0,1,1,8,0,0,0,3,0,5,1,0,1,28,0,0,0,0,0,7,0,0,0,0,1,0,0,6686,0,0,0,0,0,0,0,0,12,0,0,0,69372,0,3,1023,789,387,0,1,0,0,0,0,1,0,0,0,0,108,7,0,0,0,0,0,2,8,2,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,47,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,4,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3,65,2,4,1,1,11,1,0,2,11,2,1,1,1,2,3,0,29,38,1,8,147,4,26,0,0,4,0,9,1,1,7,2,0,0,4,0,21,0,7,2,0,11,1,9,13,0,0,2,5,0,0,26,4,0,2,0,0,1,2,2,0,1,1,0,144,1,19,10,6,173,5,0,9,0,3,10,0,12,9,5,5,1,2,16,0,9,0,166,7,42,68,1,36,17,2,2,0,9,102,14,3276,5,2948,7304,60,26,7172,35,1,125,50,0,19,19231,94,6,2,5,603,0,230,77,22,387,22,2103,25,103,4501,15,28897,26,9029,1,3,1682,9,845,2,5,34,7,3,158,15469,757,7,922,8,44,15,2,3985,12710,11,0,6,18551,0,43,24229,23308,3467,55,11,83,135,28,286,27,8,2,18,2,4414,15,7,9,2,1,2,44,191,34,21,60,862,125,115,4,8,1,1,5,8,0,41,3,3,10,375,207,16,2,10,34,637,13,14,1,113,217,2,1,40,2,6,640,0,6,12,2,16,4,1082,42,1,4,2,0,0,0,0,0,3,2,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,617577,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,8,5464,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,1,0,0,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,99,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0
6,6547,39,0,0,0,0,0,2090,1,2316,110,235,0,1600,1,120,1190,0,0,2,7,0,1,3170,28,134,0,79,40986,3992,0,43,18,0,21878,1,0,1,28,0,6087,0,252692,5,7,1,131725,14921,4092,1,157,0,59,1,41771,302,2,1096,26236,9,4,2,0,11,15,1,8912,2677,13448,0,37885,7,14,2,1,6,1,4,31476,80439,2314,4,66064,58718,7604,0,99,704,0,0,0,3,16302,0,10987,4,5,12,9,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,14,0,1,14,0,0,1,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,11,0,0,7,0,1,1,3,19,0,4,0,0,5,0,1,1,0,3,0,0,0,0,0,0,43,0,1,53,32,14,0,6,11,0,17,0,0,0,0,0,1,1,0,40,2,6,48,24,0,5,0,0,0,40,3,0,1,0,0,69,0,31,2,1,0,1,2,1,0,5,0,55,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,6,0,0,4,0
8,12,1,135,0,0,0,21,10,0,18,1,1,7478,3,196,9748,8,114,0,0,25,414,6,1500,2,0,0,2,8,2,7,2,6,8,0,3,2,0,1,1,0,2,0,30,3022,1101,1,1,12,3203,2,0,3,16063,1,366,0,0,1,16,13,20,12,56,2,10,190,21,6,0,1,2,0,0,1,1,61,0,2,0,1,239,0,404,2,3,2,0,64,24,3,40,0,2,14,17,0,16,22269,13136,12987,196,3895,1446,2456,67,8109,794,15411,13574,10448,1009,13248,8867,3139,15291,33834,2948,26,2084,24489,53,29246,22,1121,11680,23598,2079,12462,2150,8370,304,263,170,61570,1119,9907,4599,1928,5170,576,11507,139,5365,28958,19,170,5,63,3,1864,27,8055,146,20,15753,1208,21282,45,1676,29921,50,10,2054,0,1,0,0,0,0,0,4,36,13,12,6,1,15,3,35,6,0,35,2,35,401,10,98,612,1,1,6,0,3,63,110,0,132,0,0,0,13,104,26,0,1,74,2,11,82,0,0,3,3,3,182,13,90,48,1,3,9,3,13,4,329,4,34,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0,0,1,0,0,0,1,0,0,1,7,3,0,11,0,96,189,0,2,2,0,1,4,0,30,0,0,0,0,0,0,4,2,0,0,0,4,0,0,0,0,1,0,0,2,4,43,0,0,4,24,0,0,1,12635,0,52,0,0,13,0,17,10,0,0,0,0,0,0,0,0,0,0,0,0,7,0,5,0,0,0,3,650,0,0,0,0,0,0,6164,16,0,14,0,0,0,0,0,2,55049,18534,18788,944,22643,3194,905,854,124,437,16131,5917,14504,18424,485,2383,307,4732,35497,1492,14,21415,5131,49,9754,299,9615,8959,14286,5845,17124,550,498,558,261,1098,56330,510,23074,96,322,361,4114,22436,3514,1229,31857,18,4808,13923,109,72,256,43,7893,736,4,21535,1803,7013,35,7543,12206,2,26,3518,0,0,0,58,0,1,0,0,121,10,0,3,5,0,15,2,27,25,0,0,0,107,2,38,566,1,1,0,0,0,25,0,1,20,0,0,13,5,3,1,0,4,5,10,32,0,1,21,0,0,1,101,22,7,1035,0,204,124,0,1,0,64,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,1,0,0
7,12,3,13,81,1,0,9,14,1,20,0,5,336,29,26,40,15,19,13,0,317,21,0,0,0,0,2,0,2,0,32,0,52,8,1,5,17,0,0,0,6,2,1,120,88,27,0,0,33,148,6,8,13,140,10,298,0,0,0,11,2,15,2,11,11,39,3,87,4,1,48,0,0,0,0,0,82,0,0,5,4,307,0,33,1,2,3,0,132,33,5,526,9,3,11,15,2,7,10395,20609,4368,41,37391,6212,240,5,2956,23,2522,2502,1971,1053,5146,2743,375,6299,4064,31,45,707,1163,981,3513,31084,358,946,48646,1113,204396,515,13255,148,149,646,8073,5299,5267,818,2667,224,688,13879,59,26663,6302,242,1872,2617,612,424,3816,4,5085,361,157,1752,1514,5601,187,2181,1133,220,84,1892,3,3,1,23,0,15,11,2,0,28,19,9,16,27,5,38,59,50,0,4,7,25,40,171,187,17,2,0,51,1,376,106,0,106,7,31,9,146,40,51,6,4,16,5,42,228,5,185,5,37,2,4,52,33,1087,0,6,15,0,64,1,97,6,23,4,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,2,1,0
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,12955,0,1,0,0,6,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,49,10,6,0,0,0,58,0,0,0,4153,0,240,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,1269,0,0,0,0,1,0,0,0,1,2,1,0,0,0,0,0,30752,38265,581,33,28571,60,36,22,73,6,1988,21775,504,454,55,1689,38,1342,7,10367,642,5622,5947,56,4298,174,41,209,8,911,4506,1,16312,8,11,1,2222,7933,14433,68,7,180,54,923,114,736,27257,65,524,218,365,292,93,17,22550,6,29,2492,689,10830,336,2369,363,29,2,43096,1,1,0,0,0,0,0,0,4,41,2,28,0,2,0,0,2,1,0,0,1,15,1,47,31,2,46,0,2,0,17,1,2,22,1,1,0,0,3,56,2,15,0,0,0,7,3,0,1,14,0,12,245,7,1,0,0,5,0,176,1,47,271,26,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,8,0,0
245,2902,17405,2270,4,211,69135,387,8859,56,415,132,260,0,12274,16,24,3647,22,2,528,33,2,278,1197,1089,37967,16,2700,295,79,291,18,2180,6,72280,14,333,1994,35,24,10895,865,24558,3,237,46,17272,17866,29391,5,2689,303,15897,2275,21233,118,11,5,169,6002,1,8615,47968,2075,29,109,423,144,4400,8036,1654,3086,147996,101298,19,24,0,303,3270,11895,7297,61,21039,1047,1319,34,2038,980,6183,9769,2,18,1731,7901,1725,226,3,150,2,2,0,347,3,63,27,0,2,23,18,3,47,1,0,1,3,6,0,1,1,8,3,0,3,0,25,0,11,149,1,123,46,229,1,48,55,0,9,1,0,0,4,6,6,0,4,0,0,0,0,17,4,0,7,2,0,0,0,2,4,9,0,5,1,0,9,1,0,3,7016,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,317,12,8,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,2,0,0,1,0,0,1,0,0,0,0,1,1,0,1,4,0,8,4,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
