x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105,x106,x107,x108,x109,x110,x111,x112,x113,x114,x115,x116,x117,x118,x119,x120,x121,x122,x123,x124,x125,x126,x127,x128,x129,x130,x131,x132,x133,x134,x135,x136,x137,x138,x139,x140,x141,x142,x143,x144,x145,x146,x147,x148,x149,x150,x151,x152,x153,x154,x155,x156,x157,x158,x159,x160,x161,x162,x163,x164,x165,x166,x167,x168,x169,x170,x171,x172,x173,x174,x175,x176,x177,x178,x179,x180,x181,x182,x183,x184,x185,x186,x187,x188,x189,x190,x191,x192,x193,x194,x195,x196,x197,x198,x199,x200,x201,x202,x203,x204,x205,x206,x207,x208,x209,x210,x211,x212,x213,x214,x215,x216,x217,x218,x219,x220,x221,x222,x223,x224,x225,x226,x227,x228,x229,x230,x231,x232,x233,x234,x235,x236,x237,x238,x239,x240,x241,x242,x243,x244,x245,x246,x247,x248,x249,x250,x251,x252,x253,x254,x255,x256,x257,x258,x259,x260,x261,x262,x263,x264,x265,x266,x267,x268,x269,x270,x271,x272,x273,x274,x275,x276,x277,x278,x279,x280,x281,x282,x283,x284,x285,x286,x287,x288,x289,x290,x291,x292,x293,x294,x295,x296,x297,x298,x299,x300,x301,x302,x303,x304,x305,x306,x307,x308,x309
1,142,5,252,15,5,7,3,3,1,201,21,0,1,9,11,1759,2,14,12,1,210,1387,7,7344,2,35,7,1,0,4,2,151,0,4,2049,10,0,30,7,0,4,7,27,114,104,2430,5,77,511,4,0,2,3,1,9,5,0,1,2,12,2,7,117,1963,1,4,72,7,19,5,2,5,6,57,2,43,74,17,1,19,26,73,3,20,0,5,60,2,9,8,4,47,4,69,29,11,0,40,3,3,1,7,3,0,1,2,0,153,3,3,3,1,2,0,0,6,1,0,4,0,1,89,0,0,2,1,3,2,1,5,1,1,3,21,1,0,48,0,2,9,0,8,0,2,1,0,1,1,0,1,5,2,0,1,6,0,0,5,16,0,0,8,314,25,0,63,28,102,19,244,129,2,294,51,9,22,0,0,1,4,0,0,0,34,6,0,2,128,0,1,0,0,6,2,12,17,12,3,1,3,44,1,3,0,0,1,0,1,3,5,3,3,0,2,0,1,92,5,11,0,8,0,1,7,23,13,7,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,30,0,0,0,0
109,68,384,2,0,56,283,79,182,12,29,228,79,0,640,5,0,106,0,1,272,3,0,202,15,177,530,62,90,76,92,62,0,348,2,3,0,0,468,86,435,212,111,1578,3,0,7,194,684,110,3,88,544,198,3,204,93,306,35,19,304,22,299,133,9,203,13,23,21,401,755,272,304,463,503,247,83,12,290,332,382,137,6,628,214,515,77,536,1066,19,58,3,1,22,149,361,126,73,81,0,5,1,6,3,1,2,33,1,3,0,12,3,3,0,18,5,0,4,2,1,1,1,0,1,0,5,0,1,73,28,0,2,3,8,0,2,0,22,14,0,1,100,3,0,21,5,0,0,0,0,0,3,0,0,0,0,0,0,0,3,1,12,12,1,0,12,1,0,1,4,7,10,0,1,0,0,0,0,0,3,0,1,0,0,2,5,1,0,2,2,0,1,0,0,0,2,0,2,6,18,0,1,3,2,1,2,3,0,3,1,1,1,1,0,1,0,3,1,1,1,0,2,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
22,51,73,1,2,8,1,0,1,0,39,0,1,7,0,135,88,3,65,0,0,5,14,41,24,0,0,4,0,1,92,0,2,0,0,54,2,0,1,0,5,4,0,33,21,0,151,6,55,66,93,2,0,0,33,15,12,0,2,13,17,0,0,19,4,6,14,26,4,4,15,1,24,3,0,1,240,54,34,13,3,13,35,4,9,15,0,17,1,1,2,60,24,63,24,19,85,2,1,239,147,1170,13,96,16,70,8,126,59,135,647,41,74,25,737,6,730,116,1161,47,190,269,10,129,190,31,5,60,33,8,127,426,11,15,270,138,736,238,939,137,291,21,189,17,10,207,6,17,90,188,0,23,4,231,2,1,154,97,200,44,265,75,31,7,81,0,0,0,0,0,1,1,4,11,6,2,1,0,2,10,0,50,0,0,3,1,11,0,5,8,1,0,5,1,25,29,0,27,1,8,15,3,1,1,2,3,2,7,0,0,7,6,13,2,1,4,1,0,0,0,1,0,3,6,1,0,1,17,16,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0,2,1,0,0,0,0,0,0,1,0,9,1,0,0,9,0,0,0,4,0,0,1,2,0,0,0,0,0,0,4,1
2,4,0,2,1,0,1,0,8,2,11,4,0,5,2,0,0,1,2,9,0,3,0,1,0,0,1,105,0,0,56,0,6,1,2,0,0,7,2,4,32,3,3,93,4,0,4,4,0,2,0,2,7,2,62,0,7,0,5,4,1,5,4,1,393,0,0,0,2,7,2,0,0,0,2,0,2,2,4,2,0,1,10,0,3,0,0,2,1,7,1,194,8,1,2,1,15,0,0,11,161,11,4,21,0,4,0,1,1,3,0,3,0,160,0,0,257,17,147,77,20,0,16,0,28,3,10,0,0,1,0,24,3,18,1,0,4,9,0,4,12,1,6,2,6,11,0,0,7,4,0,0,7,3,0,3,3,3,17,79,34,342,73,602,25,2,0,1,2,3,0,0,224,60,11,40,112,52,301,289,163,226,3,4,247,99,15,48,0,18,6,17,1,3,3,0,220,5,18,387,12,38,14,138,8,167,26,52,0,20,382,40,447,1,21,7,1,4,11,3,1,54,12,115,5,17,11,4,116,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,5,0,0,0,0,4,0,0,0,0,0,7,1,0,0,0
20,20,12,63,0,3,105,41,39,19,127,431,5,821,98,68,38,45,97,242,27,141,2,111,101,5,10,420,6,45,123,7,618,89,73,2,278,281,2,78,1,219,5,8,953,294,8,37,19,54,94,11,7,140,1,24,0,3,123,164,12,0,6,7,35,6,76,8,8,9,11,10,6,3,136,0,28,74,1,5,104,108,33,47,94,2,24,529,1046,46,51,29,80,75,159,390,16,5,49,0,0,0,9,0,0,1,15,0,0,0,6,0,1,6,0,0,0,0,0,272,66,0,24,1,0,1,0,4,0,1,0,0,2,0,3,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,819,0,2,229,92,40,0,17,15,70,84,136,79,11,1,11,1,11,0,4,3,9,77,56,1,2,0,32,20,46,71,1,3,31,0,0,29,0,21,24,11,88,1,24,75,33,0,10,2,25,73,12,1,2,38,26,2,16,12,18,0,26,151,11,0,16,0,130,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,1,1,0,0,0,1,0,26,0,0,0,0
0,3,0,2,3,6,0,0,1,10,14,2,2,1,1,0,4,1,0,25,0,0,0,9,3,7,1,4,1,33,43,52,3,26,0,0,0,1,0,0,7,1,0,1,78,0,33,5,54,3,4,1,5,2,244,2,3,9,0,1,6,0,2,2,17,1,0,1,8,1,6,17,100,0,0,0,0,1,0,1,1,0,1,1,4,0,16,2,0,5,1,16,14,1,6,2,129,15,0,2,4,27,0,1,0,0,0,4,0,1,8,3,0,45,5,0,50,5,0,4,8,0,31,0,12,50,7,0,0,27,6,1,0,1,3,37,6,0,0,0,1,1,9,1,2,13,0,0,1,2,1,2,0,0,6,3,4,4,41,7,391,410,43,216,94,2,7,17,8,9,5,8,74,1,4,61,36,0,39,44,78,7,0,4,57,85,2,23,1,3,1,14,3,21,10,0,41,0,34,216,0,4,8,70,2,30,113,23,12,0,38,21,31,0,6,0,24,3,22,1,6,28,13,1,30,10,22,2,48,0,0,4,17,9,0,11,0,0,0,0,0,12,0,0,0,0,0,4,0,0,0,0,10,17,0,0,1,0,1,0,0,0,2,0,0,33,0,0,0,0,20,0,0,1,0,9,0,1,4,22,0,1,0,0,0,0,0,33,0,0,0,0,0,0,0,8,13,0,0,0,0,0,0,0,0,0,21,1,0
25,3073,0,43,3,24,0,84,28,160,5,956,0,36,131,44,24,50,11,28,1,1,0,3358,32,0,5,1,0,56,1,6,29,8,5,0,176,45,2,2076,28,46,47,15,14,0,3,74,0,23,666,119,54,94,2211,28,25,0,1,8,18,71,27,3,4,16,127,50,4,351,43,352,14,5,12,33,1,26,30,2,3,5,451,0,366,45,18,1,10,1747,17,328,4,30,4,36,450,61,30,551,341,53,2,2233,0,5,46,25,35,79,127,391,5,30,4,49,1,2,0,9,744,4,0,0,29,553,1,69,1142,5,1,236,12,624,0,8,58,13,11,10,689,15,147,10,861,1,6,0,21,320,0,5,15,93,28,5,561,38,961,234,83,37,383,11,0,6,11,0,5,1,1,0,0,0,0,0,0,0,0,0,0,2,0,3,3,8,0,0,0,0,7,0,0,0,0,1,0,0,0,0,19,155,26,0,0,2254,13,2,122,2,6,28,0,0,48,1,0,7,2,6,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,4,0,0,1,4,1,0,0,0,0,0,0,0,1,1,0,0,0,0,129,0,0,0,0,0,0,0,0,0,569,0,0,24,0,0,0,1,0,6727,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,19,0,399,0,0,26,2,0,1,0,0
44,185,4,21,6,71,365,9,494,5,7,0,38,1,253,1,2,34,0,2,38,0,3,16,15,18,3333,5,248,92,0,372,10,131,2,136,2,1,643,24,7,50,28,440,2,3,3,741,772,126,0,580,13,412,1,770,12,9,0,4,12,2,355,41,1,2,23,0,0,100,63,8,307,1207,660,56,164,0,915,217,219,10,5,749,209,838,199,31,806,30,46,1,8,3,450,126,15,8,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,2,0,1,2,0,0,0,7,0,1,1,0,0,0,1,0,5,0,0,0,2,0,0,0,4,0,0,3,0,0,0,52,17,1,0,8,1,0,0,1,0,0,0,1,3,0,0,4,23,0,11,2,1,2,12,8,3,0,0,3,22,3,0,3,2,9,1,4,0,1,5,0,7,10,2,3,9,0,0,0,23,10,1,11,0,20,1,9,2,22,0,10,0,6,2,24,0,0,3,7,1,12,0,0,1,1,3,6,0,0,0,6,6,3,3,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,2,0,4,7,1,2,0,1,0,1,0,0,0,0,3,0,0,0,0
0,0,1,0,0,1,0,0,4,2,2,0,0,0,0,69,0,6,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,19,0,0,0,1,18,0,0,0,0,0,1,0,0,0,7,6,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,0,0,1,3,0,0,0,41,0,411,1,0,0,0,7,0,0,0,0,1,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,43,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,1,3,0,0,4,5,0,10,11,0,2,5,1,50,238,14,0,45,21,60,0,528,8,6036,833,373,251,2,1,19,46,1,0,2,444,18,1,17,0,6,34,7,6,215,463,3,56,63,48,0,0,173,71,77,40,8,6,110,85,30,0,0,0,13,0,1,52,1,0,43,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,22,0,0,0,0,1,1,0,0,1,7,0,0,0,23,0,0,0,0,0,1,32,0,0,9,3
294,0,0,2,0,1576,6,25,4,7,0,1023,5396,3,2,1,4,0,1,3,484,1,0,0,0,811,0,6,0,0,2094,0,0,0,5,0,1,2,3,0,559,0,2,159,0,1,13,0,0,0,6,36,0,3,0,0,0,0,0,28,2,0,3,0,30,288,1,0,2,9,0,2,1,0,6,0,1,0,1,0,8,2,14,1,1,1,0,34,278,0,0,2,15,130,0,2,1,1,4,19,25,0,0,30,1,0,13,2,0,4,1,1,1,3,0,0,1,0,4,2,7,6,5,0,5,0,1,0,4,0,3,4,7,2,0,9,0,0,1,0,7,1,0,199,18,4,2,0,0,1,0,0,22,0,0,2,3,5,0,45,8,161,32,44,2,4,48,1,11,29,20,19,221,329,185,0,45,11,2,24,39,261,17,2,80,0,721,64,91,162,122,103,0,34,9,19,128,166,28,184,626,5,423,60,401,66,13,92,11,9,469,590,87,0,21,5,1295,184,968,0,329,29,638,57,45,12,5,919,2,4,5,0,0,2,0,0,2,0,0,10,5,0,19,0,0,1,3,19,2,0,3,2,0,4,54,0,0,5,27,0,73,0,4,5,0,0,6,0,1,4,0,0,0,0,212,2,0,4,5,0,0,1,0,0,0,1,0,0,0,0,0,0,1,14,0,0,0,2,0,0,1,0,0,2,28,0,2,0,6
46,37,11,230,109,67,0,70,80,3,149,6,33,192,405,455,352,437,149,30,1,75,73,2,485,1,0,1,22,137,11,45,222,186,530,8,2,4915,2,7,73,73,12,0,92,985,211,0,1,190,1333,41,3,85,46,105,27,0,1,2,371,284,117,21,5,48,166,54,114,45,32,85,46,2,2,7,0,191,4,101,17,0,1539,3,18,171,8,1,10,9,249,58,580,24,295,31,57,52,122,5,8,0,2,29,828,1081,23,10,10,5,2,30,3,1,5,3,0,1,1,1,11,0,6,0,0,16,6,1768,11,856,72,21,3188,2,10,2,0,3,17,0,3,21,1,1,218,1,86,0,1,0,1,4,13,3,5,222,8,5,6,19,31,6,122,11,104,6,0,0,4,0,4,0,4,22,20,12,18,0,2,7,50,13,7,4,10,26,7,175,4,7,7,7,0,1,117,108,65,37,19,16,1,1,9,4,5,16,111,14,1,154,10,9,10,61,1,2,6,23,26,1,92,1639,12,18,2,7,2,9,9,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,1,0,1,1,0,0,0,0,2,0,1,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,2,1,0,0,0,0,1,0,1,0,1,0,2,0,0,0,0
6,2,5,0,3,35,3,0,4,0,10,131,2,1,0,0,81,2,0,0,0,1,0,48,0,106,4,1,36,10,6,8,13,55,0,3,0,0,0,12,1034,13,9,0,0,1,17,1,3,20,0,0,19,9,2,1,1,5,0,19,0,2,4,62,8,0,1,8,0,42,3,0,0,19,13,3,64,1,0,7,4,7,1,2,7,0,1,103,36,1,7,1,2,6,2,8,4,563,150,5,17,2,6,3,0,2,7,2,9,27,1,1,0,90,14,2,2,23,34,0,1,19,0,10,5,4,3,1,1,12,2,6,0,2,1,7,4,5,2,2,1,2,0,0,8,4,0,1,0,0,0,0,1,2,0,0,0,0,1,0,0,40,3,9,2,2,0,0,0,0,1,0,492,872,161,10,48,0,13,70,14,2,5,39,24,1,2,10,1,2,1,0,0,988,26,0,3,0,3,698,1,66,208,112,5,515,1,373,1,0,15,1988,1311,0,2,0,9,68,6,1,193,3,2,0,7,2410,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0,2,1,0,0,0,0,0,0,0,1,3,0,1,0,0,0,0,0,3,2,2,1,3,2,0,2,0,0,1,0,1,0,8,1,0,0,0,6,0,2,4,0,2,2,0,0,0,0,6,0,0,1,1,0,0,0,2,0,1,0,0,4,2,4,1,2,0,0,0,0,0,0,0,3,2,0,1,0,0,0,0,0,2,1,0,1,0,3,0,0,1,0,1,1,1,0,2,6,0,1,0,0,0,0,6,0,0,2,0,0,0,0,0,0,1,1,1,0,0,0,3,5,0,0,1,1,3,0,5,10,0,10,1,4,1,0,1,1,0,0,0,0,0,0,0,669,0,0,0,0,0,0,0,0,196,0,0,0,543,2,1,125,404,38,0,0,0,0,0,0,0,2,4,1,0,130,0,4,0,0,0,0,0,14,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,2,0,0,1,1,0,0,0,6,1,0,1,0,2,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,2,64,6,3,0,1,3,1,1,0,1,89,4,17,4,4,0,119,0,12,0,1,1,0,1,3,0,2,0,3,5,6,80,1,4,16,5,0,0,0,0,0,0,10,2,0,0,0,0,4,2,3,6,1,0,0,0,1,0,4,2,1,0,0,0,0,1,4,1,4,0,0,2,0,22,6,1,2,0,2,7,0,10,1,0,1,1,117,2,9,0,3,2,0,1,0,5,3,42,1,238,1,0,0,12,0,6,3,0,3,1,0,0,0,1,0,19,0,1,0,0,8,37,291,0,0,12,0,0,0,2,10,31,0,19,0,0,329,3,1,16,2,7,0,0,0,0,24,1,57,1,5,0,0,2,27,11,3,288,848,8,0,0,0,0,0,0,0,6,6,3,2,10,1,0,5,0,0,0,1,0,3,3,4,22,9,79,35,249,2,0,1,2,15,61,0,2,8,991,2,2,0,81,5,1,1,5,0,4,0,0,2,1,2,0,0,5,0,1,0,1,2,8,1,14,60,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,3,1,0,23,0,0,0,0,4,0,0,0,1,1,2,3,14,4,5,1,4,2,0,1,0,1,2,0,0,0,1,0,2,2,1,2,0,0,2,3,0,1,3,0,1,0,1,70,53,0,1,0,1,17,3,11,0,0,0,1,56,4,17,421,0,9,1,11,11,23,0,5,0,0,0,30,12,8,4,39,0,5,0,41,12,0,7,0,0,1,8,31,0,3,1,60,4,5,4,203,536,233,290,56,30,19,87,711,13,6,55,50,774,79,69,185,9,859,84,222,6,1,74,778,1299,141,102,165,0,10,648,435,163,6,226,352,5,8,105,72,14,6,108,3,2,141,200,192,153,0,88,2,292,208,114,214,31,142,173,134,141,226,36,1,0,1,128,2,1,1,1,1,1,63,2,1,0,2,19,2,9,0,0,2,0,2,0,9,113,109,0,2,0,0,0,157,0,1,6,0,12,6,5,0,0,2,1,2,7,0,3,1,1,0,4,10,1,1,41,202,1,5,701,43,1,7,24,1,0,8,0,0,0,0,0,1,0,0,1,1,2,0,0,2,0,3,0,0,1,0,3,1,1,0,0,0,0,0,0,2,0,1,0,0,6,0,0,0,0,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,17,0,0,0,5,2,0,0,0,0,14,66,2,0,0,0
290,4,178,58,0,106,95,26,56,10,61,192,50,1,40,7,52,79,0,2,116,2,4,113,1,1285,47,38,167,16,20,4,5,175,1,2313,0,2,17,272,897,503,140,265,10,0,0,1,986,999,4,5,7,0,2,109,33,1438,114,62,81,1,55,309,58,80,2,5,43,185,0,12,46,47,967,32,203,1,488,22,130,1308,3,100,31,10,8,249,238,3,37,1,0,4,848,860,18,19,205,2,10,1,1,2,0,1,3,10,1,0,6,4,1,1,0,1,1,2,4,2,2,1,3,0,2,2,0,0,4,8,3,3,1,2,0,3,1,3,2,10,4,6,3,0,8,2,0,1,2,0,0,0,5,1,0,0,5,2,6,9,0,6,5,11,6,2,20,0,4,5,3,2,11,2,2,1,0,3,0,1,0,1,0,1,0,0,3,1,2,0,1,0,0,0,0,3,1,0,0,0,2,2,1,1,2,5,3,0,8,0,0,0,5,0,3,1,6,2,1,1,2,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,168,1,1,0,7,367,0,0,628,3894,0,2,1,0,1,3,24,1,5,1,2,2,1198,0,0,1,4162,2,5,0,14,0,4,0,4,0,1,2,2,4,2302,4,4,13,2,0,5,13,288,0,4,43,12,1,11,7,1,18,37,3,1,2,4,25,4,6,0,1,79,7,1,1,0,0,2,7,2,565,0,9,144,0,164,35,2116,17,1588,343,0,27,2,1,6,4,441,0,1,0,0,3,6,64,1,0,0,11,0,9,1,0,9,0,0,0,0,0,5,4,25,1,2,102,0,0,85,1,1,1,0,0,4,0,4,54,1,1,0,0,5,2,2,2,0,0,1,1,3,0,35,0,9,8,0,0,0,0,0,3,2,1,26,1,8,2,2,5,1,0,5,369,96,0,2,18,2,20,3,0,9,0,4,0,0,3,9,2,79,1045,59,808,3,7,54,1,0,15,0,124,130,21,71,77,37,4,0,2,2,0,1,18,35,4,4,2,9,47,0,0,2,13,5,52,1,40,4,2158,57,1,0,0,0,0,2,0,0,0,0,1,14,0,4,2,2,1,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,3,0,0,1,0,1,4,0,1,2,0,0,0,0,1,0,0,0,0,0,0,1,3,1,2,1,0,4,0,0,0,2,0,0,0,0,0,10,0,0,1,1
1,0,0,2,32,0,2,1,1,1,2,0,0,15,8,5,4,1,9,531,0,8,8,1,4,0,0,0,7,0,0,2,0,1,11,0,3,23,0,2,0,1,0,0,21,16,15,0,3,26,9,0,0,0,13,0,1,0,0,0,4,1,3,0,0,1,2,0,2,1,0,1,0,1,0,0,0,4,0,1,3,0,5,1,4,0,0,0,0,14,9,5,8,1,1,3,3,0,2,41,39,117,16,42,34,3,3,25,1,22,35,32,15,25,78,37,108,34,93,34,78,57,10,8,89,7,39,25,43,26,2,77,53,4,3,53,97,17,34,9,17,44,81,12,44,19,8,3,8,9,11,5,2,17,2,16,22,21,56,166,154,107,170,123,404,0,0,2,2,2,9,4,1,0,9,6,4,3,2,1,15,9,2,0,2,16,5,9,3,7,2,5,1,0,7,3,6,7,8,0,2,6,3,5,18,1,1,3,11,10,9,0,0,6,4,2,9,27,3,13,0,5,7,7,2,0,2,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4,0,0,0,0,0
6,0,2,2,0,21,0,2,116,0,2,3,18,5,17,0,0,36,0,8,13,2,0,0,3,0,0,6,0,0,1,12,2,9,0,0,0,0,0,1,0,8,1,4,1,0,0,0,0,0,1,32,0,7,1,93,1,1,2,5,1,0,4,1,13,0,0,0,68,3,0,86,0,0,0,1,1,0,0,2,17,0,0,0,26,137,0,0,0,4,9,0,7,1,1,4,8,5,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,23,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,8,0,0,0,2,0,0,0,0,5,0,0,0,23,2,10,1,947,113,0,1,0,0,0,0,0,3,3,9,0,103,0,0,8,0,15,0,1,72,1,0,1,0,4,0,2,0,0,0,0,6,0,2,18,0,2,1,146,2,1,3,6,6,0,0,3,2,23,0,0,12,1,0,3,1,8,67,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,2,0,1,1,1,5,1,0,0,2,1,1,8,2,1,2,2,0,1,65,3,0,0,0,0,0,0,0,0,0,5,58,0,0,1,4,0,0,0,2,4,2,2,0,0,0,0,1,2,2,2,0,0,0,0,0,0,2,0,0,0,0,1,2,1,1,0,0,1,0,0,1,0,0,2,0,0,6,0,0,0,12,0,1,1,0,2,0,9,0,1,0,0,0,0,1,3,1,0,2,1,0,0,0,0,0,1,0,0,0,0,0,1,0,4,0,4,0,0,19,3,0,0,0,0,2,2,0,0,4,1,0,0,0,2,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,2,0,84,11,166,4,9,16,110,2139,431,9,97,121,30,13,65,99,3,114,56,100,36,9,2,6,1,1,2,356,163,6,4,4,24,358,9,99,21,571,0,1015,263,458,0,2,12,352,2868,45,31,7,21,62,24,1,1,6,183,2,5,107,0,0,9,1,8,4,9,0,1,1,1,3,0,0,0,2,1,0,2,0,5,3,0,1,2,1,0,3,1,0,0,3,0,2,1,12,0,6,0,2,0,0,1,4,0,1,0,0,0,0,1,0,3,1,2,2,0,0,0,0,0,0,5,1,2,8,8,17,0,6,1,2,10,0,1,0,0,17,139,17,0,4,2
57,270,207,369,1,47,234,77,121,156,141,30,28,2,58,8,177,88,26,86,144,48,28,290,17,0,101,11,5,9,6,22,31,49,11,6009,1,166,146,40,9,156,30,167,63,484,228,33,673,303,87,65,13,104,102,624,0,0,2,42,104,16,166,5,230,11,179,61,33,70,1065,36,127,35,149,11,28,475,69,54,491,13,61,154,54,17,118,20,199,640,107,5,13,18,856,127,35,1,199,1,3,0,0,13,0,10,3,28,26,63,17,41,32,0,0,0,25,52,0,0,0,7,1,62,0,2,1,10,3,0,15,4,12,10,35,60,0,101,237,235,12,1,3,1,2,15,1909,0,2,1,0,10,0,10,0,25,90,2,6,417,1,11,30,56,3,2,0,0,0,13,0,1,0,1,9,0,102,0,0,1,1,1,0,1,22,3,3,4,87,18,2,0,0,1,2,2,14,0,4,5,1,3,3,39,1,0,3,1,60,0,2,0,1,1,13,14,6,0,33,0,0,0,4,1,0,1,0,0,2,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0
